Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
08/20/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 002435 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 002435 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
08/21/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2021 CA 004757 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2021 CA 004757 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
08/24/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 004438 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004438 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
08/24/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2026 CA 000425 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000425 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
08/28/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2019 CA 005858 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2019 CA 005858 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
09/04/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 001490 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001490 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
09/10/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 000978 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 000978 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
09/10/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 001012 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001012 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
09/22/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 005450 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005450 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
09/24/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 004792 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004792 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
09/24/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 005740 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005740 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
10/15/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 001463 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001463 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
