Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
09/22/2026 09:00 AM ET,4208 OLD BRADENTON RD,"$91,347.51","$50,298.00",Hidden,2025 CA 005450 NC,0026050100,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005450 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0026050100
09/24/2026 09:00 AM ET,,"$238,996.77",$0.00,Hidden,2025 CA 001336 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001336 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
09/24/2026 09:00 AM ET,4329 PASADENA CT,"$379,455.87","$216,411.00","$379,455.87",2025 CA 003193 NC,0070110042,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 003193 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0070110042
09/24/2026 09:00 AM ET,735 ROMA RD,"$18,491.39","$48,100.00","$18,723.77",2025 CA 004492 SC,0427011324,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004492 SC&bypassPage=1,https://www.sc-pa.com/propertysearch/0427011324
09/24/2026 09:00 AM ET,2839 HARDEE DR,"$502,613.24","$384,400.00","$502,613.24",2025 CA 004792 NC,0112020041,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004792 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0112020041
09/24/2026 09:00 AM ET,6227 GREEN VIEW CIR 77,"$40,129.48","$105,342.00",Hidden,2025 CA 005740 NC,0101163023,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005740 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0101163023
09/25/2026 09:00 AM ET,1900 BENJAMIN FRANKLIN DR 304,"$1,471,588.14","$510,092.00",Hidden,2018 CA 005432 NC,2017151030,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2018 CA 005432 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/2017151030
09/25/2026 09:00 AM ET,1505 RIVAL TER,"$117,551.19","$171,100.00","$117,551.19",2024 CA 002039 NC,0979040532,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 002039 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0979040532
09/25/2026 09:00 AM ET,5875 SPEARMAN CIR,"$143,126.48","$153,300.00","$143,126.48",2025 CA 005273 NC,1000249403,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005273 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/1000249403
09/29/2026 09:00 AM ET,7510 PRESERVATION DR,"$665,370.96","$1,098,954.00","$665,370.96",2024 CA 003978 NC,0283080008,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 003978 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0283080008
09/29/2026 09:00 AM ET,7011 ELYTON DR,"$210,793.09","$171,300.00","$210,793.09",2025 CA 003303 NC,0995261810,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 003303 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0995261810
09/29/2026 09:00 AM ET,5524 KISMET TER,"$307,870.42","$207,300.00","$307,870.42",2025 CA 005992 NC,1002005508,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005992 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/1002005508
09/29/2026 09:00 AM ET,5321 HIGHTOWER RD,"$254,824.28","$199,118.00","$254,824.28",2025 CA 006190 NC,1142257601,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 006190 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/1142257601
09/29/2026 09:00 AM ET,4147 BULLARD ST,"$246,719.42","$126,000.00","$246,719.42",2025 CA 006255 NC,0995194412,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 006255 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0995194412
09/29/2026 09:00 AM ET,4035 SANDUNE AVE,"$444,445.01","$223,900.00","$444,445.01",2025 CA 006261 NC,0989037713,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 006261 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0989037713
09/29/2026 09:00 AM ET,1180 EUCLID RD,"$224,954.49","$202,600.00","$224,954.49",2025 CA 006373 NC,0472120029,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 006373 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0472120029
09/29/2026 09:00 AM ET,4779 LOS RIOS ST,"$253,187.44","$165,200.00","$253,187.44",2025 CA 006425 NC,0996192117,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 006425 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0996192117
09/29/2026 09:00 AM ET,1956 32ND ST,"$132,906.85","$62,480.00","$132,906.85",2026 CA 000341 NC,2020080043,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000341 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/2020080043
09/29/2026 09:00 AM ET,,"$1,443,066.96",$0.00,"$1,443,066.96",2026 CA 001320 NC,MULTIPLE PARCEL,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 001320 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/MULTIPLE PARCEL
09/30/2026 09:00 AM ET,5147 OLD ASHWOOD DR,"$287,050.43","$343,625.00","$287,050.43",2025 CA 003906 NC,0092010044,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 003906 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0092010044
10/01/2026 09:00 AM ET,605 LINDEN DR,"$33,003.14","$111,077.00","$33,003.14",2024 CC 005756 SC,0851031312,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CC 005756 SC&bypassPage=1,https://www.sc-pa.com/propertysearch/0851031312
10/01/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 000617 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 000617 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
10/06/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 001902 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001902 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
10/06/2026 09:00 AM ET,3949 LOTHAIR AVE,"$300,634.47","$166,900.00","$300,634.47",2026 CA 001546 NC,0990027327,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 001546 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0990027327
10/08/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2024 CA 001276 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 001276 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
10/15/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 001463 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001463 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
10/16/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2026 CA 002130 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 002130 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
10/22/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 006214 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 006214 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
10/22/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2026 CC 001659 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CC 001659 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
10/27/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 005667 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005667 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
11/16/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 006171 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 006171 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
11/23/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 002607 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 002607 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
12/01/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2024 CA 003533 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 003533 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
12/01/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 006177 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 006177 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
12/03/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 003640 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 003640 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
12/04/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 003464 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 003464 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
12/10/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 005073 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005073 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
