Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
08/28/2026 09:00 AM ET,424 SIGNORELLI DR,"$271,248.84","$232,300.00","$363,614.84",2019 CA 005858 NC,0162040023,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2019 CA 005858 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0162040023
08/28/2026 09:00 AM ET,80 OLD ENGLEWOOD RD,"$161,028.77","$250,900.00","$150,000.00",2025 CA 005181 NC,0497130006,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005181 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0497130006
08/31/2026 09:00 AM ET,6200 GRANDE TALON LN,"$22,785.51","$560,800.00","$22,785.51",2025 CA 006592 NC,0357020421,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 006592 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0357020421
09/02/2026 09:00 AM ET,8323 EDMISTON AVE,"$302,904.28","$259,438.00",Hidden,2025 CA 006270 NC,0950135603,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 006270 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0950135603
09/02/2026 09:00 AM ET,5214 RILMA AVE,"$308,808.83","$137,200.00","$308,808.83",2026 CA 000535 NC,2001080033,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000535 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/2001080033
09/03/2026 09:00 AM ET,505 CERVINA DR S,"$17,366.13","$43,600.00","$17,366.13",2025 CA 003135 NC,0427011541,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 003135 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0427011541
09/03/2026 09:00 AM ET,3470 ELIAS CIR,"$504,960.16","$314,300.00",Hidden,2025 CA 005780 NC,1140178108,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005780 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/1140178108
09/03/2026 09:00 AM ET,,"$233,934.45",$0.00,"$233,934.45",2025 CA 005978 NC,MULTIPLE PARCEL,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005978 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/MULTIPLE PARCEL
09/03/2026 09:00 AM ET,3524 CHAPEL DR,"$551,767.70","$249,400.00","$551,767.70",2025 CA 006471 NC,2005020020,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 006471 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/2005020020
09/03/2026 09:00 AM ET,724 LOCARNO DR,"$17,481.39","$69,284.00","$17,481.39",2026 CA 000197 NC,0427011166,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000197 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0427011166
09/03/2026 09:00 AM ET,5130 PALENA BLVD,"$146,875.12","$23,925.00","$146,875.12",2026 CA 000543 NC,1000040304,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000543 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/1000040304
09/04/2026 09:00 AM ET,7447 DICKENS DR,"$334,226.85","$201,741.00",Hidden,2025 CA 001490 NC,0112020035,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001490 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0112020035
09/08/2026 09:00 AM ET,,$0.00,$0.00,Hidden,2026 CA 000214 SC,PARTITION SALE,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000214 SC&bypassPage=1,https://www.sc-pa.com/propertysearch/PARTITION SALE
09/09/2026 09:00 AM ET,3831 BUTLER AVE,"$6,038,907.86","$2,293,800.00","$6,038,907.86",2026 CA 000517 NC,0026160016,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000517 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0026160016
09/10/2026 09:00 AM ET,DALEWOOD CIR,$0.00,"$3,221.00",$0.00,2026 CA 001659 SC,1131210006,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 001659 SC&bypassPage=1,https://www.sc-pa.com/propertysearch/1131210006
09/14/2026 09:00 AM ET,3358 RAMBLEWOOD PL,"$64,988.67","$161,784.00","$68,933.58",2025 CC 000307 NC,2022151219,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CC 000307 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/2022151219
09/15/2026 09:00 AM ET,245 MANOR RD,"$483,201.45","$263,400.00","$483,201.45",2025 CA 004409 NC,0445130007,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004409 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0445130007
09/15/2026 09:00 AM ET,5139 TOWER ST,"$258,897.11","$223,500.00","$258,897.11",2025 CA 004955 NC,0951140612,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004955 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0951140612
09/15/2026 09:00 AM ET,2316 N OSPREY AVE,"$85,138.24","$247,300.00","$85,138.24",2025 CA 004997 NC,2024010120,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004997 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/2024010120
09/15/2026 09:00 AM ET,5420 CAMBAY ST,"$232,266.25","$188,900.00","$232,266.25",2025 CA 006411 NC,1001184318,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 006411 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/1001184318
09/15/2026 09:00 AM ET,1771 RINGLING BLVD 805,"$276,888.47","$183,703.00","$276,888.47",2026 CA 000108 NC,2027071029,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000108 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/2027071029
09/16/2026 09:00 AM ET,1241 LUCAYA AVE,"$78,283.46","$153,059.00","$78,283.46",2026 CA 000201 NC,0409070048,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000201 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0409070048
09/17/2026 09:00 AM ET,5654 SHEFFIELD GREENE CIR 28 B,"$123,617.94","$254,600.00","$123,617.94",2025 CA 003428 NC,0035032028,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 003428 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0035032028
09/17/2026 09:00 AM ET,2403 HICKORY AVE,"$265,310.05","$256,800.00","$265,310.05",2025 CA 005062 NC,2006020052,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005062 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/2006020052
09/22/2026 09:00 AM ET,3752 GLEN OAKS MANOR DR,"$268,141.44","$339,600.00","$268,141.44",2025 CA 002607 NC,2021030097,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 002607 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/2021030097
09/22/2026 09:00 AM ET,4208 OLD BRADENTON RD,"$91,347.51","$50,298.00","$91,347.51",2025 CA 005450 NC,0026050100,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005450 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0026050100
09/22/2026 09:00 AM ET,2214 LA SALLE ST,"$26,982.54","$94,251.00","$26,982.54",2026 CA 001065 NC,0085040044,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 001065 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/0085040044
09/22/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2026 CA 001947 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 001947 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
09/24/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 001336 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001336 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
09/24/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 004492 SC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004492 SC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
09/24/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 004792 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 004792 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
09/24/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 005740 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005740 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
09/29/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2026 CA 000341 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 000341 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
09/29/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2026 CA 001320 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 001320 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
09/30/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 003906 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 003906 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
10/01/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2024 CC 005756 SC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CC 005756 SC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
10/06/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 001902 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001902 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
10/06/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2026 CA 001546 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026 CA 001546 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
10/08/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2024 CA 001276 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024 CA 001276 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
10/15/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 001463 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 001463 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
10/27/2026 09:00 AM ET,,$0.00,$0.00,$0.00,2025 CA 005667 NC,Property Appraiser,https://sarasota.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025 CA 005667 NC&bypassPage=1,https://www.sc-pa.com/propertysearch/Property Appraiser
